엠뷩신,0,0,0,0,0,0,0,0,0,0,1,1,0
엠븽신,0,0,0,0,0,0,0,0,0,0,1,1,0
엠빙신,0,0,0,0,0,0,0,0,0,0,0,1,0
시녀,0,0,0,0,0,0,0,0,0,1,0,0,0
엠생,0,0,0,0,0,0,0,0,0,0,0,1,0
엠창,0,0,0,0,0,0,0,0,0,0,0,1,0
엿같,0,0,0,0,0,0,0,0,0,0,0,0,0
엿이나,0,0,0,0,0,0,0,0,0,0,0,0,0
옘병,0,0,0,0,0,0,0,0,0,0,0,1,0
외1퀴,0,0,0,0,0,1,0,1,0,1,1,0,1
외퀴,0,0,0,0,0,1,0,0,0,1,0,0,1
웅앵,0,0,0,0,0,0,0,0,0,0,0,0,1
웅엥,0,0,0,0,0,0,0,0,0,0,0,0,1
이새끼,0,1,0,1,0,0,0,0,0,0,0,0,0
입털,0,0,0,0,0,1,0,0,0,0,0,0,0
ㅈ.ㄴ,0,0,0,0,0,1,0,0,0,0,1,0,0
ㅈ소,0,0,0,0,0,1,0,0,0,1,0,0,0
ㅈㄴ,0,0,0,0,0,1,0,0,0,0,0,0,0
ㅈㄹ,0,0,0,0,0,1,0,0,0,0,0,0,0
지잡,0,0,0,0,0,0,0,0,0,1,0,0,1
절라,0,0,0,0,0,0,0,0,0,0,0,0,0
정신나갓,0,0,0,0,0,1,0,0,0,0,0,0,0
정신나갔,0,0,0,0,0,1,0,0,0,0,0,0,0
젗같,0,0,0,0,0,1,0,0,0,1,1,0,0
젼나,0,0,0,0,0,0,0,0,0,0,1,0,0
젼낰,0,0,0,0,0,0,0,0,0,0,1,0,0
졀라,0,0,0,0,0,0,0,0,0,0,1,0,0
졀리,0,0,0,0,0,0,0,0,0,0,1,0,0
졌같은,0,0,0,1,0,0,0,0,0,1,1,0,0
조온,0,0,0,0,0,0,1,0,0,0,0,0,0
조온나,0,0,0,0,0,0,1,0,0,0,0,0,0
족까,0,0,0,1,0,0,0,0,0,1,1,0,0
존.나,0,0,0,0,0,0,0,0,0,0,1,0,0
존1,0,0,0,0,0,0,0,1,0,0,0,0,0
존1나,0,0,0,0,0,0,0,1,0,0,1,0,0
멍청,0,0,0,0,0,0,0,0,0,0,0,0,0
능지,0,0,0,0,0,0,0,0,0,0,1,0,0
조센징,0,0,0,0,0,0,0,0,0,1,0,0,0
짱깨,0,0,0,1,0,0,0,0,0,1,0,0,1
짱개,0,0,0,1,0,0,0,0,0,1,1,0,1
짱골라,0,0,0,1,0,0,0,0,0,1,0,0,1
좃,0,0,0,0,0,0,0,0,0,1,0,0,0
종나,0,0,0,0,0,0,0,0,0,0,1,0,0
곱창났,0,0,0,0,0,1,0,0,0,1,0,0,0
곱창나,0,0,0,0,0,1,0,0,0,1,0,0,0
좆,0,0,0,0,0,0,0,0,0,1,0,0,0
좁밥,0,0,0,0,0,0,0,0,0,1,0,0,0
좋소,0,0,0,0,0,0,0,0,0,1,0,0,0
좇같,0,0,0,0,0,1,0,0,0,1,0,0,0
죠낸,0,0,0,0,0,0,0,0,0,1,1,0,0
죠온나,0,0,0,0,0,0,1,0,0,0,1,0,0
죤나,0,0,0,0,0,0,0,0,0,0,1,0,0
죤내,0,0,0,0,0,0,0,0,0,0,1,0,0
죵나,0,0,0,0,0,0,0,0,0,0,1,0,0
죶,0,0,0,0,0,0,0,0,0,1,1,0,0
죽어버려,0,0,0,0,0,0,0,0,0,0,0,0,0
죽여,0,0,0,0,0,0,0,0,0,0,0,0,0
버리고,0,0,0,0,0,0,0,0,0,0,0,0,0
죽여버리고,0,0,0,0,0,0,0,0,0,0,0,0,0
죽여불고,0,0,0,0,0,0,0,0,0,0,1,0,0
죽여뿌고,0,0,0,1,0,0,0,0,0,0,1,0,0
줬같은,0,0,0,1,0,0,0,0,0,1,1,0,0
쥐랄,0,0,1,0,0,0,0,0,0,0,1,0,0
쥰나,0,0,0,0,0,0,0,0,0,0,1,0,0
쥰내,0,0,0,0,0,0,0,0,0,0,1,0,0
쥰니,0,0,0,0,0,0,0,0,0,0,1,0,0
쥰트,0,0,0,0,0,0,0,0,0,0,1,0,0
즤랄,0,0,0,0,0,0,0,0,0,0,1,0,0
지1랄,0,0,1,0,0,0,0,1,0,0,1,0,0
지1뢰,0,0,0,0,0,0,0,1,0,1,1,0,0
지껄이,0,0,0,0,0,0,0,0,0,0,0,0,0
지들이,0,0,0,0,0,0,0,0,0,0,0,0,0
지랄,0,0,1,0,0,0,0,0,0,0,0,0,0
지롤,0,0,1,0,0,0,0,0,0,0,1,0,0
렬같,0,0,0,0,0,1,0,0,0,1,0,0,1
열같,0,0,0,0,0,1,0,0,0,1,0,0,1
찢재,0,0,0,1,0,1,0,0,0,1,0,0,1
찢1,0,0,0,1,0,1,0,1,0,1,0,0,1
우동사리,0,0,0,0,0,0,0,0,0,1,0,0,0
ㅁ청,0,0,0,0,0,1,0,0,0,0,0,0,0
석내,0,0,0,0,0,1,0,0,0,1,0,0,1
렬.하,0,0,0,0,0,1,0,0,0,1,1,0,1
열.하,0,0,0,0,0,1,0,0,0,1,1,0,1
ㅉ,0,0,0,1,0,0,0,0,0,0,0,0,0
ㅉ질한,0,0,0,1,0,0,0,0,0,0,0,0,0
꿜라,0,0,0,1,0,0,0,0,0,1,1,0,0
짱께,0,0,0,1,0,0,0,0,0,1,0,0,1
쪼녜,0,0,0,1,0,0,0,0,0,0,1,0,0
쪼다,0,0,0,1,0,0,0,0,0,0,0,0,0
착짱죽짱,0,0,0,1,0,1,0,0,0,1,0,0,1
쪽본,1,0,0,1,0,0,0,0,0,0,0,0,1
쪽1바리,1,0,0,1,0,0,0,1,0,1,1,0,1
쪽바리,1,0,0,1,0,0,0,0,0,1,0,0,1
쪽발,1,0,0,1,0,0,0,0,0,1,1,0,1
쫀귀,0,0,0,1,0,1,0,0,0,0,0,0,0
쫀맛,0,0,0,1,0,1,0,0,0,0,0,0,0
쫂,0,0,0,1,0,1,0,0,0,0,1,0,0
쫓같,0,0,0,1,0,1,0,0,0,1,1,0,0
쬰잘,0,0,0,1,0,1,0,0,0,0,1,0,0
쬲,0,0,0,1,0,1,0,0,0,0,1,0,0
쯰질,0,0,0,1,0,0,0,0,0,0,0,0,0
찌1질,0,0,0,1,0,0,0,1,0,0,1,0,0
찌질한,0,0,0,1,0,0,0,0,0,0,0,0,0
찍찍이,0,0,0,1,0,0,0,0,0,0,0,0,0
찎찎이,0,0,0,1,0,0,0,0,0,0,1,0,0
찝째끼,1,0,0,1,0,0,0,0,0,0,1,0,0
창년,1,0,0,0,0,0,0,0,0,0,0,1,0
창녀,1,1,0,0,0,0,0,0,0,0,0,1,0
창남,1,1,0,0,0,0,0,0,0,0,0,1,0
창놈,1,1,0,0,0,0,0,0,0,0,0,1,0
창넘,1,1,0,0,0,0,0,0,0,0,0,1,0
처먹,1,0,0,0,0,0,0,0,0,0,0,0,0
凸,0,0,0,0,0,0,0,0,0,0,0,0,0
첫빠,0,0,0,0,0,1,0,0,0,0,0,0,0
쳐마,1,0,0,0,0,0,0,0,0,0,1,0,0
쳐먹,1,0,0,0,0,0,0,0,0,0,1,0,0
쳐받는,1,0,0,0,0,0,0,0,0,0,1,0,0
쳐발라,1,0,0,0,0,0,0,0,0,0,1,0,0
취ㅈ,0,0,0,0,0,1,0,0,0,1,0,0,0
취좃,0,0,0,0,0,1,0,0,0,1,0,0,0
친년,0,1,0,0,0,1,0,0,0,0,0,0,0
한년,0,1,0,0,0,0,0,0,0,0,0,0,0
친놈,0,1,0,0,0,1,0,0,0,0,0,0,0
친구년,0,1,0,0,0,0,0,0,0,0,0,0,0
친노마,0,0,0,0,0,1,0,0,0,0,0,0,0
ㅍㅌㅊ,1,0,0,0,0,1,0,0,0,1,0,0,0
핑1프,0,0,0,0,1,1,0,1,0,1,0,0,1
핑거프린세스,0,0,0,0,1,0,0,0,0,1,0,0,1
핑끄,0,0,0,1,1,1,0,0,0,1,1,0,1
핑프,0,0,0,0,1,1,0,0,0,1,0,0,1
ㅎㅃ,0,0,0,1,0,1,0,0,0,1,0,1,0
ㅎㅌㅊ,1,0,0,0,0,1,0,0,0,1,0,0,1
헛소리,1,0,0,0,0,0,0,0,0,0,0,0,0
손놈,0,1,0,0,0,0,0,0,0,0,0,0,0
혐석,1,0,0,0,0,0,0,0,0,0,0,0,1
호로새끼,0,1,0,1,0,0,0,0,0,0,0,0,0
호로잡,0,0,0,0,0,1,0,0,0,0,0,0,0
화낭년,0,1,0,0,0,0,0,0,0,0,0,1,0
화냥년,0,1,0,0,0,0,0,0,0,0,0,1,0
후.려,0,0,0,0,0,0,0,0,0,0,1,1,0
후1려,0,0,0,0,0,0,0,1,0,0,1,1,0
후1빨,0,0,0,1,0,1,0,1,0,0,1,1,0
후려,0,0,0,0,0,0,0,0,0,0,0,1,0
후빨,0,0,0,1,0,1,0,0,0,0,0,1,0
ㅗ,0,0,0,0,0,0,0,0,0,0,0,0,0
18년,0,1,0,0,0,0,0,1,0,0,0,0,0
18놈,0,1,0,0,0,0,0,1,0,0,0,0,0
18새끼,0,1,0,1,0,0,0,1,0,0,0,0,0
ㄱㅐㅅㅐㄲl,0,1,0,1,0,0,0,0,0,0,1,0,0
ㄱㅐㅈㅏ,0,0,0,0,0,0,0,0,0,0,1,0,0
강간,0,0,0,0,0,0,0,0,0,0,0,1,0
개가튼년,0,1,0,0,0,0,0,0,0,0,1,0,0
개가튼뇬,0,1,0,0,0,0,0,0,0,0,1,0,0
개같은년,0,1,0,0,0,0,0,0,0,0,0,0,0
개걸레,1,0,0,0,0,0,0,0,0,1,0,1,0
개너미,1,0,0,0,0,0,0,0,0,0,1,0,0
개넘,1,1,0,0,0,0,0,0,0,0,0,0,0
개놈,1,1,0,0,0,0,0,0,0,0,0,0,0
개늠,1,1,0,0,0,0,0,0,0,0,1,0,0
개똥,1,0,0,1,0,0,0,0,0,1,0,0,0
개떵,1,0,0,1,0,0,0,0,0,1,1,0,0
개떡,1,0,0,1,0,0,0,0,0,1,0,0,0
개라슥,1,1,0,0,0,0,0,0,0,0,1,0,0
개보지,1,0,0,0,0,0,0,0,0,0,0,1,0
개부달,1,0,0,0,0,0,0,0,0,0,1,1,0
개불랄,1,0,0,0,0,0,0,0,0,0,0,1,0
개붕알,1,0,0,0,0,0,0,0,0,0,0,1,0
개새,1,1,0,0,0,1,0,0,0,0,0,0,0
개세,1,1,0,0,0,1,0,0,0,0,1,0,0
개쓰레기,1,0,0,0,0,0,0,0,0,1,0,0,0
개씁년,1,1,0,1,0,0,0,0,0,0,0,0,0
개씁블,1,0,0,1,0,0,0,0,0,0,1,0,0
개씁자지,1,0,0,1,0,0,0,0,0,0,0,1,0
개씨발,1,0,0,1,0,0,0,0,0,0,0,0,0
개씨블,1,0,0,1,0,0,0,0,0,0,1,0,0
개자식,1,1,0,0,0,0,0,0,0,0,0,0,0
개자지,1,0,0,0,0,0,0,0,0,0,0,1,0
개잡년,1,0,0,0,0,0,0,0,0,0,0,0,0
개젓가튼넘,1,1,0,0,0,0,0,0,0,0,0,1,0
개좆,1,0,0,0,0,0,0,0,0,0,0,1,0
개지랄,1,0,1,0,0,0,0,0,0,0,0,0,0
개후라년,1,1,0,0,0,0,0,0,0,0,0,1,0
개후라들놈,1,1,0,0,0,0,0,0,0,0,0,1,0
개후라새끼,1,1,0,1,0,0,0,0,0,0,0,1,0
걔잡년,1,1,0,0,0,0,0,0,0,0,1,0,0
거시기,0,0,0,0,0,0,0,0,0,0,0,1,0
걸래년,0,1,0,0,0,0,0,0,0,1,0,1,0
걸레같은년,0,1,0,0,0,0,0,0,0,1,0,1,0
걸레년,0,1,0,0,0,0,0,0,0,1,0,1,0
걸레핀년,0,1,0,0,0,0,0,0,0,1,0,1,0
게부럴,1,0,0,0,0,0,0,0,0,0,0,1,0
게세끼,1,1,0,1,0,0,0,0,0,0,0,0,0
게이,0,0,0,0,0,0,0,0,0,1,0,1,0
게새끼,1,1,0,1,0,0,0,0,0,0,0,0,0
게늠,1,1,0,0,0,0,0,0,0,0,1,0,0
게자식,1,1,0,0,0,0,0,0,0,0,1,0,0
게지랄놈,1,1,0,0,0,0,0,0,0,0,1,0,0
고환,0,0,0,0,0,0,0,0,0,1,0,1,0
귀두,0,0,0,0,0,0,0,0,0,1,0,1,0
깨쌔끼,1,1,0,1,0,0,0,0,0,0,1,0,0
난자마셔,0,0,0,0,0,0,0,0,0,1,0,1,0
난자먹어,0,0,0,0,0,0,0,0,0,1,0,1,0
난자핧아,0,0,0,0,0,0,0,0,0,1,0,1,0
내꺼빨아,0,0,0,0,0,0,0,0,0,1,0,1,0
내꺼핧아,0,0,0,0,0,0,0,0,0,1,0,1,0
내버지,0,0,0,0,0,0,0,0,0,1,0,1,0
내자지,0,0,0,0,0,0,0,0,0,1,0,1,0
내잠지,0,0,0,0,0,0,0,0,0,1,0,1,0
내조지,0,0,0,0,0,0,0,0,0,1,1,1,0
너거애비,0,0,0,0,0,0,0,0,0,1,1,1,0
노옴,0,0,0,0,0,0,0,0,0,0,0,0,0
니기미,0,0,0,0,0,1,0,0,0,1,0,0,0
니뿡,0,0,0,1,0,0,0,0,0,0,0,1,0
니뽕,0,0,0,1,0,0,0,0,0,0,0,1,0
니씨브랄,0,0,0,1,0,0,0,0,0,0,0,1,0
니아범,0,0,0,0,0,0,0,0,0,1,0,0,0
니아비,0,0,0,0,0,0,0,0,0,1,0,0,0
니애미,0,0,0,0,0,0,0,0,0,1,0,0,0
니애뷔,0,0,0,0,0,0,0,0,0,1,0,0,0
니애비,0,0,0,0,0,0,0,0,0,1,0,0,0
니할애비,0,0,0,0,0,0,0,0,0,1,0,0,0
닝기미,0,0,0,0,0,1,0,0,0,1,0,0,0
닌기미,0,0,0,0,0,1,0,0,0,1,0,0,0
니미,0,0,0,0,0,1,0,0,0,1,0,0,0
닳은년,0,1,0,0,0,0,0,0,0,1,0,1,0
덜은새끼,0,1,0,1,0,0,0,0,0,0,1,0,0
돈새끼,0,1,0,1,0,0,0,0,0,0,0,0,0
돌으년,0,1,0,0,0,0,0,0,0,0,0,0,0
돌은넘,0,1,0,0,0,0,0,0,0,0,0,0,0
돌은새끼,0,1,0,1,0,0,0,0,0,0,0,0,0
동생강간,0,0,0,0,0,0,0,0,0,0,0,1,0
동성애자,0,0,0,0,0,0,0,0,0,1,0,1,0
딸딸이,0,0,0,0,0,0,0,0,0,0,0,1,0
똥띠발뇬,0,1,0,0,0,0,0,0,0,0,0,0,0
띠팔,0,0,0,1,0,0,0,0,0,0,1,0,0
띠펄,0,0,0,1,0,0,0,0,0,0,1,0,0
띠풀,0,0,0,1,0,0,0,0,0,0,1,0,0
띠벌,0,0,0,1,0,0,0,0,0,0,1,0,0
띠벨,0,0,0,1,0,0,0,0,0,0,1,0,0
띠빌,0,0,0,1,0,0,0,0,0,0,1,0,0
막간년,0,1,0,0,0,0,0,0,0,1,0,1,0
막대쑤셔줘,0,0,0,0,0,0,0,0,0,1,0,1,0
막대핧아줘,0,0,0,0,0,0,0,0,0,1,0,1,0
맛간년,0,1,0,0,1,0,0,0,0,1,0,1,0
맛없는년,0,1,0,0,1,0,0,0,0,1,0,1,0
맛이간년,0,1,0,0,0,0,0,0,0,1,0,1,0
미친구녕,0,0,0,0,0,0,0,0,0,0,0,1,0
미친구멍,0,0,0,0,0,0,0,0,0,0,0,1,0
미친년,0,1,0,0,0,0,0,0,0,0,0,0,0
미친놈,0,1,0,0,0,0,0,0,0,0,0,0,0
미친눔,0,1,0,0,0,0,0,0,0,0,1,0,0
미친새끼,0,1,0,1,0,0,0,0,0,0,0,0,0
미친쇄리,0,1,0,0,0,0,0,0,0,0,1,0,0
미친쇠리,0,1,0,0,0,0,0,0,0,0,1,0,0
미친쉐이,0,1,0,0,0,0,0,0,0,0,1,0,0
미친씨부랄,0,0,0,1,0,0,0,0,0,0,0,1,0
미튄,0,0,0,0,0,0,0,0,0,0,1,0,0
미티넘,0,1,0,0,0,0,0,0,0,0,1,0,0
미틴넘,0,1,0,0,0,0,0,0,0,0,1,0,0
미틴년,0,1,0,0,0,0,0,0,0,0,1,0,0
미틴놈,0,1,0,0,0,0,0,0,0,0,1,0,0
백보지,0,0,0,0,0,0,0,0,0,1,0,1,0
버따리자지,0,0,0,0,0,0,0,0,0,1,0,1,0
버지구녕,0,0,0,0,0,0,0,0,0,1,1,1,0
버지구멍,0,0,0,0,0,0,0,0,0,1,1,1,0
버지냄새,0,0,0,0,0,0,0,0,0,1,1,1,0
버지따먹기,0,0,0,0,0,0,0,0,0,1,1,1,0
버지뚫어,0,0,0,0,0,0,0,0,0,1,1,1,0
버지뜨더,0,0,0,0,0,0,0,0,0,1,1,1,0
버지물마셔,0,0,0,0,0,0,0,0,0,1,1,1,0
버지벌려,0,0,0,0,0,0,0,0,0,1,1,1,0
버지벌료,0,0,0,0,0,0,0,0,0,1,1,1,0
버지빨아,0,0,0,0,0,0,0,0,0,1,1,1,0
버지빨어,0,0,0,0,0,0,0,0,0,1,1,1,0
버지썰어,0,0,0,0,0,0,0,0,0,1,1,1,0
버지쑤셔,0,0,0,0,0,0,0,0,0,1,1,1,0
버지털,0,0,0,0,0,0,0,0,0,1,1,1,0
버지핧아,0,0,0,0,0,0,0,0,0,1,1,1,0
버짓물,0,0,0,0,0,0,0,0,0,1,1,1,0
버짓물마셔,0,0,0,0,0,0,0,0,0,1,1,1,0
벌창같은년,0,1,0,0,0,0,0,0,0,1,0,1,0
벵신,0,0,0,0,0,0,0,0,0,0,1,0,0
병닥,0,0,0,0,0,0,0,0,0,0,1,0,0
병딱,0,0,0,1,0,0,0,0,0,0,1,0,0
보쥐,0,0,0,0,0,0,0,0,0,1,1,1,0
보지,0,0,0,0,0,0,0,0,0,1,0,1,0
보지핧어,0,0,0,0,0,0,0,0,0,1,0,1,0
보짓물,0,0,0,0,0,0,0,0,0,1,0,1,0
보짓물마셔,0,0,0,0,0,0,0,0,0,1,0,1,0
봉알,0,0,0,0,0,0,0,0,0,1,0,1,0
부랄,0,0,0,0,0,0,0,0,0,1,0,1,0
불알,0,0,0,0,0,0,0,0,0,1,0,1,0
붕알,0,0,0,0,0,0,0,0,0,1,0,1,0
붜지,0,0,0,0,0,0,0,0,0,1,1,1,0
뷩딱,0,0,0,1,0,0,0,0,0,0,1,0,0
븅쉰,0,0,0,0,0,0,0,0,0,0,1,0,0
빙띤,0,0,0,1,0,0,0,0,0,0,1,0,0
빙신,0,0,0,0,0,0,0,0,0,0,0,0,0
빠가십새,0,1,0,1,0,0,0,0,0,0,0,0,0
빠가씹새,0,1,0,1,0,0,0,0,0,0,0,0,0
빠구리,0,0,0,1,0,0,0,0,0,0,0,1,0
빠굴이,0,0,0,1,0,0,0,0,0,0,1,1,0
뽕알,0,0,0,1,0,0,0,0,0,0,0,1,0
뽀지,0,0,0,1,0,0,0,0,0,1,1,1,0
뼝신,0,0,0,1,0,0,0,0,0,0,1,0,0
사까시,0,0,0,1,0,0,0,0,0,0,0,1,0
상년,1,1,0,0,0,0,0,0,0,0,0,0,0
새꺄,0,0,0,1,0,0,0,0,0,0,0,0,0
새뀌,0,0,0,1,0,0,0,0,0,0,1,0,0
색갸,0,0,0,0,0,0,0,0,0,0,1,0,0
색끼,0,0,0,1,0,0,0,0,0,0,1,0,0
색스,0,0,0,0,0,0,0,0,0,0,1,1,0
색키,0,0,0,0,0,0,0,0,0,0,1,0,0
샤발,0,0,0,0,0,0,0,0,0,0,1,0,0
써글,0,0,0,1,0,0,0,0,0,0,1,0,0
써글년,0,1,0,1,0,0,0,0,0,0,1,0,0
성교,1,0,0,0,0,0,0,0,0,1,0,1,0
성폭행,1,0,0,0,0,0,0,0,0,0,0,1,0
세꺄,0,0,0,1,0,0,0,0,0,0,1,0,0
세끼,0,0,0,1,0,0,0,0,0,0,1,0,0
섹스,0,0,0,0,0,0,0,0,0,1,0,1,0
섹스하자,0,0,0,0,0,0,0,0,0,1,0,1,0
섹스해,0,0,0,0,0,0,0,0,0,1,0,1,0
섹쓰,0,0,0,1,0,0,0,0,0,1,1,1,0
섹히,0,0,0,0,0,0,0,0,0,0,1,1,0
수셔,0,0,0,0,0,0,0,0,0,1,1,1,0
쑤셔,0,0,0,0,0,0,0,0,0,1,0,1,0
쉐끼,0,0,0,1,0,0,0,0,0,0,1,0,0
쉑갸,0,0,0,0,0,0,0,0,0,0,1,0,0
쉑쓰,0,0,0,1,0,0,0,0,0,1,1,1,0
쉬방,0,0,0,0,0,0,0,0,0,0,1,0,0
쉬밸년,0,1,0,0,0,0,0,0,0,0,1,0,0
쉬벌,0,0,0,0,0,0,0,0,0,0,1,0,0
쉬불,0,0,0,0,0,0,0,0,0,0,1,0,0
쉬붕,0,0,0,0,0,0,0,0,0,0,1,0,0
쉬빨,0,0,0,1,0,0,0,0,0,0,1,0,0
쉬이발,0,0,0,0,0,0,1,0,0,0,0,0,0
쉬이방,0,0,0,0,0,0,1,0,0,0,1,0,0
쉬이벌,0,0,0,0,0,0,1,0,0,0,1,0,0
쉬이불,0,0,0,0,0,0,1,0,0,0,1,0,0
쉬이붕,0,0,0,0,0,0,1,0,0,0,0,0,0
쉬이빨,0,0,0,1,0,0,1,0,0,0,1,0,0
쉬이팔,0,0,0,0,0,0,1,0,0,0,1,0,0
쉬이펄,0,0,0,0,0,0,1,0,0,0,1,0,0
쉬이풀,0,0,0,0,0,0,1,0,0,0,1,0,0
쉬팔,0,0,0,0,0,0,0,0,0,0,1,0,0
쉬풀,0,0,0,0,0,0,0,0,0,0,1,0,0
쉽쌔,0,0,0,1,0,0,0,0,0,0,1,0,0
시댕이,0,0,0,0,0,0,0,0,0,0,0,0,0
시발년,0,1,0,0,0,0,0,0,0,0,0,0,0
시발놈,0,1,0,0,0,0,0,0,0,0,0,0,0
시발새끼,0,1,0,1,0,0,0,0,0,0,0,0,0
시밸,0,0,0,0,0,0,0,0,0,0,1,0,0
시벌,0,0,0,0,0,0,0,0,0,0,1,0,0
시불,0,0,0,0,0,0,0,0,0,0,1,0,0
시붕,0,0,0,0,0,0,0,0,0,0,0,0,0
시이벌,0,0,0,0,0,0,1,0,0,0,1,0,0
시이붕,0,0,0,0,0,0,1,0,0,0,0,0,0
시이팔,0,0,0,0,0,0,1,0,0,0,0,0,0
시이펄,0,0,0,0,0,0,1,0,0,0,1,0,0
시이풀,0,0,0,0,0,0,1,0,0,0,1,0,0
시팍새끼,0,1,0,1,0,0,0,0,0,0,1,0,0
시팔년,0,1,0,0,0,0,0,0,0,0,1,0,0
시팔놈,0,1,0,0,0,0,0,0,0,0,1,0,0
시팔새끼,0,1,0,1,0,0,0,0,0,0,1,0,0
실프,0,0,0,0,0,0,0,0,0,0,1,0,0
십8,0,0,0,0,0,0,0,1,0,0,0,0,0
십때끼,1,1,0,1,0,0,0,0,0,0,1,0,0
십떼끼,1,1,0,1,0,0,0,0,0,0,1,0,0
십버지,1,0,0,0,0,0,0,0,0,0,1,1,0
십부랄,1,0,0,0,0,0,0,0,0,0,0,1,0
십부럴,1,0,0,0,0,0,0,0,0,0,1,1,0
십새,1,1,0,0,0,0,0,0,0,0,1,0,0
십세이,1,1,0,0,0,0,0,0,0,0,1,0,0
십셰리,1,1,0,0,0,0,0,0,0,0,1,0,0
십쉐,1,1,0,0,0,0,0,0,0,0,1,0,0
십자석,1,1,0,0,0,0,0,0,0,0,1,0,0
십자슥,1,1,0,0,0,0,0,0,0,0,1,0,0
십지랄,1,0,1,0,0,0,0,0,0,0,0,0,0
십창녀,1,0,0,0,0,0,0,0,0,0,0,1,0
십탱,1,0,0,0,0,0,0,0,0,0,0,0,0
십탱구리,1,0,0,0,0,0,0,0,0,0,0,0,0
십팔새끼,1,1,0,1,0,0,0,0,0,0,0,0,0
ㅆㅂㄹㅁ,0,0,0,1,0,1,0,0,0,0,0,0,0
ㅆㅂㄻ,0,0,0,1,0,1,0,0,0,0,1,0,0
ㅆㅣㅂㅏ,0,0,0,1,0,0,0,0,0,0,1,0,0
쌍넘,1,1,0,1,0,0,0,0,0,0,1,0,0
쌍눔,1,1,0,1,0,0,0,0,0,0,1,0,0
쌍보지,1,0,0,1,0,0,0,0,0,1,0,1,0
쌔리쌕스,0,0,0,1,0,0,0,0,0,1,1,1,0
쌕쓰,0,0,0,1,0,0,0,0,0,1,1,1,0
썅년,1,1,0,1,0,0,0,0,0,0,0,0,0
썅놈,1,1,0,1,0,0,0,0,0,0,0,0,0
썅뇬,1,1,0,1,0,0,0,0,0,0,1,0,0
썅늠,1,1,0,1,0,0,0,0,0,0,1,0,0
쓉새,1,1,0,1,0,0,0,0,0,0,1,0,0
쓰바새끼,0,1,0,1,0,0,0,0,0,0,0,0,0
쓰브랄쉽세,0,1,0,1,0,0,0,0,0,0,1,1,0
씌발,0,0,0,1,0,0,0,0,0,0,1,0,0
씌팔,0,0,0,1,0,0,0,0,0,0,1,0,0
씨가랭넘,0,1,0,1,0,0,0,0,0,0,1,0,0
씨가랭년,0,1,0,1,0,0,0,0,0,0,1,0,0
씨가랭놈,0,1,0,1,0,0,0,0,0,0,1,0,0
씨발년,0,1,0,1,0,0,0,0,0,0,0,0,0
씨발롬,0,1,0,1,0,0,0,0,0,0,1,0,0
씨발병신,0,0,0,1,0,0,0,0,0,0,0,0,0
씨방세,0,1,0,1,0,0,0,0,0,0,0,0,0
씨밸,0,0,0,1,0,0,0,0,0,0,1,0,0
씨뱅가리,0,0,0,1,0,0,0,0,0,0,0,0,0
씨벌년,0,1,0,1,0,0,0,0,0,0,1,0,0
씨벌쉐이,0,1,0,1,0,0,0,0,0,0,1,0,0
씨부랄,0,0,0,1,0,0,0,0,0,0,0,1,0
씨불,0,0,0,1,0,0,0,0,0,0,1,0,0
씨불알,0,0,0,1,0,0,0,0,0,0,0,0,0
씨붕,0,0,0,1,0,0,0,0,0,0,0,0,0
씨브럴,0,0,0,1,0,0,0,0,0,0,1,0,0
씨블,0,0,0,1,0,0,0,0,0,0,1,0,0
씨블년,0,1,0,1,0,0,0,0,0,0,1,0,0
씨븡새끼,0,1,0,1,0,0,0,0,0,0,1,0,0
씨이벌,0,0,0,1,0,0,0,0,0,0,1,0,0
씨이불,0,0,0,1,0,0,1,0,0,0,1,0,0
씨이붕,0,0,0,1,0,0,1,0,0,0,1,0,0
씨이팔,0,0,0,1,0,0,1,0,0,0,1,0,0
씨파넘,0,0,0,1,0,0,0,0,0,0,1,0,0
씨팍새끼,0,1,0,1,0,0,0,0,0,0,1,0,0
씨팍세끼,0,1,0,1,0,0,0,0,0,0,1,0,0
씨펄,0,0,0,1,0,0,0,0,0,0,1,0,0
씨퐁넘,0,1,0,1,0,0,0,0,0,0,1,0,0
씨퐁보지,0,0,0,1,0,0,0,0,0,1,1,1,0
씨퐁자지,0,0,0,1,0,0,0,0,0,1,1,1,0
씹년,1,1,0,1,0,0,0,0,0,0,0,1,0
씹물,1,0,0,1,0,0,0,0,0,1,0,1,0
씹미랄,1,0,0,1,0,0,0,0,0,1,0,0,1
씹버지,1,0,0,1,0,0,0,0,0,1,1,1,0
씹보지,1,0,0,1,0,0,0,0,0,1,0,1,0
씹부랄,1,0,0,1,0,0,0,0,0,1,0,1,0
씹브랄,1,0,0,1,0,0,0,0,0,1,1,1,0
씹빵구,1,0,0,1,0,0,0,0,0,1,1,0,0
씹새,1,1,0,1,0,1,0,0,0,0,0,0,0
씹세,1,1,0,1,0,1,0,0,0,0,1,0,0
씹쌔끼,1,1,0,1,0,0,0,0,0,0,0,0,0
씹자석,1,1,0,1,0,0,0,0,0,0,1,0,0
씹자슥,1,1,0,1,0,0,0,0,0,0,1,0,0
씹자지,1,0,0,1,0,0,0,0,0,1,0,0,0
씹지랄,1,0,1,1,0,0,0,0,0,0,0,0,0
씹창녀,1,1,0,1,0,0,0,0,0,0,0,1,0
